2016-06-09 21:38:59 status half-configured gir1.2-rsvg-2.0:amd64 2.40.5-1+deb8u2
2016-06-09 21:38:59 status installed gir1.2-rsvg-2.0:amd64 2.40.5-1+deb8u2
2016-06-09 21:38:59 configure hicolor-icon-theme:all 0.13-1 <none>
2016-06-09 21:38:59 status unpacked hicolor-icon-theme:all 0.13-1
2016-06-09 21:38:59 status half-configured hicolor-icon-theme:all 0.13-1
2016-06-09 21:38:59 status installed hicolor-icon-theme:all 0.13-1
2016-06-09 21:38:59 configure imagemagick-6.q16:amd64 8:6.8.9.9-5+deb8u3 <none>
2016-06-09 21:38:59 status unpacked imagemagick-6.q16:amd64 8:6.8.9.9-5+deb8u3
2016-06-09 21:38:59 status half-configured imagemagick-6.q16:amd64 8:6.8.9.9-5+deb8u3
2016-06-09 21:38:59 status installed imagemagick-6.q16:amd64 8:6.8.9.9-5+deb8u3
2016-06-09 21:38:59 configure imagemagick:amd64 8:6.8.9.9-5+deb8u3 <none>
2016-06-09 21:38:59 status unpacked imagemagick:amd64 8:6.8.9.9-5+deb8u3
2016-06-09 21:38:59 status half-configured imagemagick:amd64 8:6.8.9.9-5+deb8u3
2016-06-09 21:38:59 status installed imagemagick:amd64 8:6.8.9.9-5+deb8u3
2016-06-09 21:38:59 configure comerr-dev:amd64 2.1-1.42.12-1.1 <none>
2016-06-09 21:38:59 status unpacked comerr-dev:amd64 2.1-1.42.12-1.1
2016-06-09 21:38:59 status half-configured comerr-dev:amd64 2.1-1.42.12-1.1
2016-06-09 21:38:59 status installed comerr-dev:amd64 2.1-1.42.12-1.1
2016-06-09 21:38:59 configure krb5-multidev:amd64 1.12.1+dfsg-19+deb8u2 <none>
2016-06-09 21:38:59 status unpacked krb5-multidev:amd64 1.12.1+dfsg-19+deb8u2
2016-06-09 21:38:59 status half-configured krb5-multidev:amd64 1.12.1+dfsg-19+deb8u2
2016-06-09 21:38:59 status installed krb5-multidev:amd64 1.12.1+dfsg-19+deb8u2
2016-06-09 21:38:59 configure libbz2-dev:amd64 1.0.6-7+b3 <none>
2016-06-09 21:38:59 status unpacked libbz2-dev:amd64 1.0.6-7+b3
2016-06-09 21:38:59 status half-configured libbz2-dev:amd64 1.0.6-7+b3
2016-06-09 21:38:59 status installed libbz2-dev:amd64 1.0.6-7+b3
2016-06-09 21:38:59 configure libexpat1-dev:amd64 2.1.0-6+deb8u3 <none>
2016-06-09 21:38:59 status unpacked libexpat1-dev:amd64 2.1.0-6+deb8u3
2016-06-09 21:38:59 status half-configured libexpat1-dev:amd64 2.1.0-6+deb8u3
2016-06-09 21:38:59 status installed libexpat1-dev:amd64 2.1.0-6+deb8u3
2016-06-09 21:38:59 configure zlib1g-dev:amd64 1:1.2.8.dfsg-2+b1 <none>
2016-06-09 21:38:59 status unpacked zlib1g-dev:amd64 1:1.2.8.dfsg-2+b1
2016-06-09 21:38:59 status half-configured zlib1g-dev:amd64 1:1.2.8.dfsg-2+b1
2016-06-09 21:38:59 status installed zlib1g-dev:amd64 1:1.2.8.dfsg-2+b1
2016-06-09 21:38:59 configure libpng12-dev:amd64 1.2.50-2+deb8u2 <none>
2016-06-09 21:38:59 status unpacked libpng12-dev:amd64 1.2.50-2+deb8u2
2016-06-09 21:38:59 status half-configured libpng12-dev:amd64 1.2.50-2+deb8u2
2016-06-09 21:38:59 status installed libpng12-dev:amd64 1.2.50-2+deb8u2
2016-06-09 21:38:59 configure libfreetype6-dev:amd64 2.5.2-3+deb8u1 <none>
2016-06-09 21:38:59 status unpacked libfreetype6-dev:amd64 2.5.2-3+deb8u1
2016-06-09 21:38:59 status half-configured libfreetype6-dev:amd64 2.5.2-3+deb8u1
2016-06-09 21:38:59 status installed libfreetype6-dev:amd64 2.5.2-3+deb8u1
2016-06-09 21:38:59 configure pkg-config:amd64 0.28-1 <none>
2016-06-09 21:38:59 status unpacked pkg-config:amd64 0.28-1
2016-06-09 21:38:59 status half-configured pkg-config:amd64 0.28-1
2016-06-09 21:38:59 status installed pkg-config:amd64 0.28-1
2016-06-09 21:38:59 configure libfontconfig1-dev:amd64 2.11.0-6.3 <none>
2016-06-09 21:38:59 status unpacked libfontconfig1-dev:amd64 2.11.0-6.3
2016-06-09 21:38:59 status half-configured libfontconfig1-dev:amd64 2.11.0-6.3
2016-06-09 21:38:59 status installed libfontconfig1-dev:amd64 2.11.0-6.3
2016-06-09 21:38:59 configure xorg-sgml-doctools:all 1:1.11-1 <none>
2016-06-09 21:38:59 status unpacked xorg-sgml-doctools:all 1:1.11-1
2016-06-09 21:38:59 status half-configured xorg-sgml-doctools:all 1:1.11-1
2016-06-09 21:38:59 status installed xorg-sgml-doctools:all 1:1.11-1
2016-06-09 21:38:59 configure x11proto-core-dev:all 7.0.26-1 <none>
2016-06-09 21:38:59 status unpacked x11proto-core-dev:all 7.0.26-1
2016-06-09 21:38:59 status half-configured x11proto-core-dev:all 7.0.26-1
2016-06-09 21:38:59 status installed x11proto-core-dev:all 7.0.26-1
2016-06-09 21:38:59 configure libxau-dev:amd64 1:1.0.8-1 <none>
2016-06-09 21:38:59 status unpacked libxau-dev:amd64 1:1.0.8-1
2016-06-09 21:38:59 status half-configured libxau-dev:amd64 1:1.0.8-1
2016-06-09 21:38:59 status installed libxau-dev:amd64 1:1.0.8-1
2016-06-09 21:38:59 configure libxdmcp-dev:amd64 1:1.1.1-1+b1 <none>
2016-06-09 21:38:59 status unpacked libxdmcp-dev:amd64 1:1.1.1-1+b1
2016-06-09 21:38:59 status half-configured libxdmcp-dev:amd64 1:1.1.1-1+b1
2016-06-09 21:38:59 status installed libxdmcp-dev:amd64 1:1.1.1-1+b1
2016-06-09 21:38:59 configure x11proto-input-dev:all 2.3.1-1 <none>
2016-06-09 21:38:59 status unpacked x11proto-input-dev:all 2.3.1-1
2016-06-09 21:38:59 status half-configured x11proto-input-dev:all 2.3.1-1
2016-06-09 21:38:59 status installed x11proto-input-dev:all 2.3.1-1
2016-06-09 21:38:59 configure x11proto-kb-dev:all 1.0.6-2 <none>
2016-06-09 21:38:59 status unpacked x11proto-kb-dev:all 1.0.6-2
2016-06-09 21:38:59 status half-configured x11proto-kb-dev:all 1.0.6-2
2016-06-09 21:38:59 status installed x11proto-kb-dev:all 1.0.6-2
2016-06-09 21:38:59 configure xtrans-dev:all 1.3.4-1 <none>
2016-06-09 21:38:59 status unpacked xtrans-dev:all 1.3.4-1
2016-06-09 21:38:59 status half-configured xtrans-dev:all 1.3.4-1
2016-06-09 21:38:59 status installed xtrans-dev:all 1.3.4-1
2016-06-09 21:38:59 configure libpthread-stubs0-dev:amd64 0.3-4 <none>
2016-06-09 21:38:59 status unpacked libpthread-stubs0-dev:amd64 0.3-4
2016-06-09 21:38:59 status half-configured libpthread-stubs0-dev:amd64 0.3-4
2016-06-09 21:38:59 status installed libpthread-stubs0-dev:amd64 0.3-4
2016-06-09 21:38:59 configure libxcb1-dev:amd64 1.10-3+b1 <none>
2016-06-09 21:38:59 status unpacked libxcb1-dev:amd64 1.10-3+b1
2016-06-09 21:38:59 status half-configured libxcb1-dev:amd64 1.10-3+b1
2016-06-09 21:38:59 status installed libxcb1-dev:amd64 1.10-3+b1
2016-06-09 21:38:59 configure libx11-dev:amd64 2:1.6.2-3 <none>
2016-06-09 21:38:59 status unpacked libx11-dev:amd64 2:1.6.2-3
2016-06-09 21:38:59 status half-configured libx11-dev:amd64 2:1.6.2-3
2016-06-09 21:38:59 status installed libx11-dev:amd64 2:1.6.2-3
2016-06-09 21:38:59 configure x11proto-render-dev:all 2:0.11.1-2 <none>
2016-06-09 21:38:59 status unpacked x11proto-render-dev:all 2:0.11.1-2
2016-06-09 21:38:59 status half-configured x11proto-render-dev:all 2:0.11.1-2
2016-06-09 21:38:59 status installed x11proto-render-dev:all 2:0.11.1-2
2016-06-09 21:38:59 configure libxrender-dev:amd64 1:0.9.8-1+b1 <none>
2016-06-09 21:38:59 status unpacked libxrender-dev:amd64 1:0.9.8-1+b1
2016-06-09 21:38:59 status half-configured libxrender-dev:amd64 1:0.9.8-1+b1
2016-06-09 21:38:59 status installed libxrender-dev:amd64 1:0.9.8-1+b1
2016-06-09 21:38:59 configure x11proto-xext-dev:all 7.3.0-1 <none>
2016-06-09 21:38:59 status unpacked x11proto-xext-dev:all 7.3.0-1
2016-06-09 21:38:59 status half-configured x11proto-xext-dev:all 7.3.0-1
2016-06-09 21:38:59 status installed x11proto-xext-dev:all 7.3.0-1
2016-06-09 21:38:59 configure libxext-dev:amd64 2:1.3.3-1 <none>
2016-06-09 21:38:59 status unpacked libxext-dev:amd64 2:1.3.3-1
2016-06-09 21:38:59 status half-configured libxext-dev:amd64 2:1.3.3-1
2016-06-09 21:38:59 status installed libxext-dev:amd64 2:1.3.3-1
2016-06-09 21:38:59 configure libice-dev:amd64 2:1.0.9-1+b1 <none>
2016-06-09 21:38:59 status unpacked libice-dev:amd64 2:1.0.9-1+b1
2016-06-09 21:38:59 status half-configured libice-dev:amd64 2:1.0.9-1+b1
2016-06-09 21:38:59 status installed libice-dev:amd64 2:1.0.9-1+b1
2016-06-09 21:38:59 configure libsm-dev:amd64 2:1.2.2-1+b1 <none>
2016-06-09 21:38:59 status unpacked libsm-dev:amd64 2:1.2.2-1+b1
2016-06-09 21:38:59 status half-configured libsm-dev:amd64 2:1.2.2-1+b1
2016-06-09 21:38:59 status installed libsm-dev:amd64 2:1.2.2-1+b1
2016-06-09 21:38:59 configure libpixman-1-dev:amd64 0.32.6-3 <none>
2016-06-09 21:38:59 status unpacked libpixman-1-dev:amd64 0.32.6-3
2016-06-09 21:38:59 status half-configured libpixman-1-dev:amd64 0.32.6-3
2016-06-09 21:38:59 status installed libpixman-1-dev:amd64 0.32.6-3
2016-06-09 21:38:59 configure libxcb-render0-dev:amd64 1.10-3+b1 <none>
2016-06-09 21:38:59 status unpacked libxcb-render0-dev:amd64 1.10-3+b1
2016-06-09 21:38:59 status half-configured libxcb-render0-dev:amd64 1.10-3+b1
2016-06-09 21:38:59 status installed libxcb-render0-dev:amd64 1.10-3+b1
2016-06-09 21:38:59 configure libxcb-shm0-dev:amd64 1.10-3+b1 <none>
2016-06-09 21:38:59 status unpacked libxcb-shm0-dev:amd64 1.10-3+b1
2016-06-09 21:38:59 status half-configured libxcb-shm0-dev:amd64 1.10-3+b1
2016-06-09 21:38:59 status installed libxcb-shm0-dev:amd64 1.10-3+b1
2016-06-09 21:38:59 configure libglib2.0-data:all 2.42.1-1 <none>
2016-06-09 21:38:59 status unpacked libglib2.0-data:all 2.42.1-1
2016-06-09 21:38:59 status half-configured libglib2.0-data:all 2.42.1-1
2016-06-09 21:38:59 status installed libglib2.0-data:all 2.42.1-1
2016-06-09 21:38:59 configure libglib2.0-bin:amd64 2.42.1-1+b1 <none>
2016-06-09 21:38:59 status unpacked libglib2.0-bin:amd64 2.42.1-1+b1
2016-06-09 21:38:59 status half-configured libglib2.0-bin:amd64 2.42.1-1+b1
2016-06-09 21:38:59 status installed libglib2.0-bin:amd64 2.42.1-1+b1
2016-06-09 21:38:59 configure libpcre3-dev:amd64 2:8.35-3.3+deb8u4 <none>
2016-06-09 21:38:59 status unpacked libpcre3-dev:amd64 2:8.35-3.3+deb8u4
2016-06-09 21:38:59 status half-configured libpcre3-dev:amd64 2:8.35-3.3+deb8u4
2016-06-09 21:38:59 status installed libpcre3-dev:amd64 2:8.35-3.3+deb8u4
2016-06-09 21:38:59 configure libglib2.0-dev:amd64 2.42.1-1+b1 <none>
2016-06-09 21:38:59 status unpacked libglib2.0-dev:amd64 2.42.1-1+b1
2016-06-09 21:38:59 status half-configured libglib2.0-dev:amd64 2.42.1-1+b1
2016-06-09 21:39:00 status installed libglib2.0-dev:amd64 2.42.1-1+b1
2016-06-09 21:39:00 configure libcairo2-dev:amd64 1.14.0-2.1+deb8u1 <none>
2016-06-09 21:39:00 status unpacked libcairo2-dev:amd64 1.14.0-2.1+deb8u1
2016-06-09 21:39:00 status half-configured libcairo2-dev:amd64 1.14.0-2.1+deb8u1
2016-06-09 21:39:00 status installed libcairo2-dev:amd64 1.14.0-2.1+deb8u1
2016-06-09 21:39:00 configure libcdt5:amd64 2.38.0-7 <none>
2016-06-09 21:39:00 status unpacked libcdt5:amd64 2.38.0-7
2016-06-09 21:39:00 status half-configured libcdt5:amd64 2.38.0-7
2016-06-09 21:39:00 status installed libcdt5:amd64 2.38.0-7
2016-06-09 21:39:00 configure libcgraph6:amd64 2.38.0-7 <none>
2016-06-09 21:39:00 status unpacked libcgraph6:amd64 2.38.0-7
2016-06-09 21:39:00 status half-configured libcgraph6:amd64 2.38.0-7
2016-06-09 21:39:00 status installed libcgraph6:amd64 2.38.0-7
2016-06-09 21:39:00 configure libcurl4-openssl-dev:amd64 7.38.0-4+deb8u3 <none>
2016-06-09 21:39:00 status unpacked libcurl4-openssl-dev:amd64 7.38.0-4+deb8u3
2016-06-09 21:39:00 status half-configured libcurl4-openssl-dev:amd64 7.38.0-4+deb8u3
2016-06-09 21:39:00 status installed libcurl4-openssl-dev:amd64 7.38.0-4+deb8u3
2016-06-09 21:39:00 configure libjpeg62-turbo-dev:amd64 1:1.3.1-12 <none>
2016-06-09 21:39:00 status unpacked libjpeg62-turbo-dev:amd64 1:1.3.1-12
2016-06-09 21:39:00 status half-configured libjpeg62-turbo-dev:amd64 1:1.3.1-12
2016-06-09 21:39:00 status installed libjpeg62-turbo-dev:amd64 1:1.3.1-12
2016-06-09 21:39:00 configure libjpeg-dev:all 1:1.3.1-12 <none>
2016-06-09 21:39:00 status unpacked libjpeg-dev:all 1:1.3.1-12
2016-06-09 21:39:00 status half-configured libjpeg-dev:all 1:1.3.1-12
2016-06-09 21:39:00 status installed libjpeg-dev:all 1:1.3.1-12
2016-06-09 21:39:00 configure libdjvulibre-dev:amd64 3.5.25.4-4+b1 <none>
2016-06-09 21:39:00 status unpacked libdjvulibre-dev:amd64 3.5.25.4-4+b1
2016-06-09 21:39:00 status half-configured libdjvulibre-dev:amd64 3.5.25.4-4+b1
2016-06-09 21:39:00 status installed libdjvulibre-dev:amd64 3.5.25.4-4+b1
2016-06-09 21:39:00 configure libevent-dev:amd64 2.0.21-stable-2 <none>
2016-06-09 21:39:00 status unpacked libevent-dev:amd64 2.0.21-stable-2
2016-06-09 21:39:00 status half-configured libevent-dev:amd64 2.0.21-stable-2
2016-06-09 21:39:00 status installed libevent-dev:amd64 2.0.21-stable-2
2016-06-09 21:39:00 configure libjs-jquery:all 1.7.2+dfsg-3.2 <none>
2016-06-09 21:39:00 status unpacked libjs-jquery:all 1.7.2+dfsg-3.2
2016-06-09 21:39:00 status half-configured libjs-jquery:all 1.7.2+dfsg-3.2
2016-06-09 21:39:00 status installed libjs-jquery:all 1.7.2+dfsg-3.2
2016-06-09 21:39:00 configure libexif-dev:amd64 0.6.21-2 <none>
2016-06-09 21:39:00 status unpacked libexif-dev:amd64 0.6.21-2
2016-06-09 21:39:00 status half-configured libexif-dev:amd64 0.6.21-2
2016-06-09 21:39:00 status installed libexif-dev:amd64 0.6.21-2
2016-06-09 21:39:00 configure libffi-dev:amd64 3.1-2+b2 <none>
2016-06-09 21:39:00 status unpacked libffi-dev:amd64 3.1-2+b2
2016-06-09 21:39:00 status half-configured libffi-dev:amd64 3.1-2+b2
2016-06-09 21:39:00 status installed libffi-dev:amd64 3.1-2+b2
2016-06-09 21:39:00 configure shared-mime-info:amd64 1.3-1 <none>
2016-06-09 21:39:00 status unpacked shared-mime-info:amd64 1.3-1
2016-06-09 21:39:00 status half-configured shared-mime-info:amd64 1.3-1
2016-06-09 21:39:03 status installed shared-mime-info:amd64 1.3-1
2016-06-09 21:39:03 configure libgdk-pixbuf2.0-dev:amd64 2.31.1-2+deb8u5 <none>
2016-06-09 21:39:03 status unpacked libgdk-pixbuf2.0-dev:amd64 2.31.1-2+deb8u5
2016-06-09 21:39:03 status half-configured libgdk-pixbuf2.0-dev:amd64 2.31.1-2+deb8u5
2016-06-09 21:39:03 status installed libgdk-pixbuf2.0-dev:amd64 2.31.1-2+deb8u5
2016-06-09 21:39:03 configure libgeoip-dev:amd64 1.6.2-4 <none>
2016-06-09 21:39:03 status unpacked libgeoip-dev:amd64 1.6.2-4
2016-06-09 21:39:03 status half-configured libgeoip-dev:amd64 1.6.2-4
2016-06-09 21:39:03 status installed libgeoip-dev:amd64 1.6.2-4
2016-06-09 21:39:03 configure libpathplan4:amd64 2.38.0-7 <none>
2016-06-09 21:39:03 status unpacked libpathplan4:amd64 2.38.0-7
2016-06-09 21:39:03 status half-configured libpathplan4:amd64 2.38.0-7
2016-06-09 21:39:03 status installed libpathplan4:amd64 2.38.0-7
2016-06-09 21:39:03 configure libxdot4:amd64 2.38.0-7 <none>
2016-06-09 21:39:03 status unpacked libxdot4:amd64 2.38.0-7
2016-06-09 21:39:03 status half-configured libxdot4:amd64 2.38.0-7
2016-06-09 21:39:03 status installed libxdot4:amd64 2.38.0-7
2016-06-09 21:39:03 configure libgvc6:amd64 2.38.0-7 <none>
2016-06-09 21:39:03 status unpacked libgvc6:amd64 2.38.0-7
2016-06-09 21:39:03 status half-configured libgvc6:amd64 2.38.0-7
2016-06-09 21:39:03 status installed libgvc6:amd64 2.38.0-7
2016-06-09 21:39:03 configure libgvpr2:amd64 2.38.0-7 <none>
2016-06-09 21:39:03 status unpacked libgvpr2:amd64 2.38.0-7
2016-06-09 21:39:03 status half-configured libgvpr2:amd64 2.38.0-7
2016-06-09 21:39:03 status installed libgvpr2:amd64 2.38.0-7
2016-06-09 21:39:03 configure libltdl-dev:amd64 2.4.2-1.11 <none>
2016-06-09 21:39:03 status unpacked libltdl-dev:amd64 2.4.2-1.11
2016-06-09 21:39:03 status half-configured libltdl-dev:amd64 2.4.2-1.11
2016-06-09 21:39:03 status installed libltdl-dev:amd64 2.4.2-1.11
2016-06-09 21:39:03 configure libgraphviz-dev:amd64 2.38.0-7 <none>
2016-06-09 21:39:03 status unpacked libgraphviz-dev:amd64 2.38.0-7
2016-06-09 21:39:03 status half-configured libgraphviz-dev:amd64 2.38.0-7
2016-06-09 21:39:03 status installed libgraphviz-dev:amd64 2.38.0-7
2016-06-09 21:39:03 configure libilmbase-dev:amd64 1.0.1-6.1 <none>
2016-06-09 21:39:03 status unpacked libilmbase-dev:amd64 1.0.1-6.1
2016-06-09 21:39:03 status half-configured libilmbase-dev:amd64 1.0.1-6.1
2016-06-09 21:39:03 status installed libilmbase-dev:amd64 1.0.1-6.1
2016-06-09 21:39:03 configure libjasper-dev:amd64 1.900.1-debian1-2.4+deb8u1 <none>
2016-06-09 21:39:03 status unpacked libjasper-dev:amd64 1.900.1-debian1-2.4+deb8u1
2016-06-09 21:39:03 status half-configured libjasper-dev:amd64 1.900.1-debian1-2.4+deb8u1
2016-06-09 21:39:03 status installed libjasper-dev:amd64 1.900.1-debian1-2.4+deb8u1
2016-06-09 21:39:03 configure liblcms2-dev:amd64 2.6-3+b3 <none>
2016-06-09 21:39:03 status unpacked liblcms2-dev:amd64 2.6-3+b3
2016-06-09 21:39:03 status half-configured liblcms2-dev:amd64 2.6-3+b3
2016-06-09 21:39:03 status installed liblcms2-dev:amd64 2.6-3+b3
2016-06-09 21:39:03 configure liblqr-1-0-dev:amd64 0.4.2-2 <none>
2016-06-09 21:39:03 status unpacked liblqr-1-0-dev:amd64 0.4.2-2
2016-06-09 21:39:03 status half-configured liblqr-1-0-dev:amd64 0.4.2-2
2016-06-09 21:39:03 status installed liblqr-1-0-dev:amd64 0.4.2-2
2016-06-09 21:39:03 configure liblzma-dev:amd64 5.1.1alpha+20120614-2+b3 <none>
2016-06-09 21:39:03 status unpacked liblzma-dev:amd64 5.1.1alpha+20120614-2+b3
2016-06-09 21:39:03 status half-configured liblzma-dev:amd64 5.1.1alpha+20120614-2+b3
2016-06-09 21:39:03 status installed liblzma-dev:amd64 5.1.1alpha+20120614-2+b3
2016-06-09 21:39:03 configure libmagickcore-6.q16-2-extra:amd64 8:6.8.9.9-5+deb8u3 <none>
2016-06-09 21:39:03 status unpacked libmagickcore-6.q16-2-extra:amd64 8:6.8.9.9-5+deb8u3
2016-06-09 21:39:03 status half-configured libmagickcore-6.q16-2-extra:amd64 8:6.8.9.9-5+deb8u3
2016-06-09 21:39:03 status installed libmagickcore-6.q16-2-extra:amd64 8:6.8.9.9-5+deb8u3
2016-06-09 21:39:03 configure libopenexr-dev:amd64 1.6.1-8 <none>
2016-06-09 21:39:03 status unpacked libopenexr-dev:amd64 1.6.1-8
2016-06-09 21:39:03 status half-configured libopenexr-dev:amd64 1.6.1-8
2016-06-09 21:39:03 status installed libopenexr-dev:amd64 1.6.1-8
2016-06-09 21:39:03 configure librsvg2-common:amd64 2.40.5-1+deb8u2 <none>
2016-06-09 21:39:03 status unpacked librsvg2-common:amd64 2.40.5-1+deb8u2
2016-06-09 21:39:03 status half-configured librsvg2-common:amd64 2.40.5-1+deb8u2
2016-06-09 21:39:03 status installed librsvg2-common:amd64 2.40.5-1+deb8u2
2016-06-09 21:39:03 status triggers-pending libgdk-pixbuf2.0-0:amd64 2.31.1-2+deb8u5
2016-06-09 21:39:03 configure librsvg2-dev:amd64 2.40.5-1+deb8u2 <none>
2016-06-09 21:39:03 status unpacked librsvg2-dev:amd64 2.40.5-1+deb8u2
2016-06-09 21:39:03 status half-configured librsvg2-dev:amd64 2.40.5-1+deb8u2
2016-06-09 21:39:03 status installed librsvg2-dev:amd64 2.40.5-1+deb8u2
2016-06-09 21:39:03 configure libjbig-dev:amd64 2.1-3.1 <none>
2016-06-09 21:39:03 status unpacked libjbig-dev:amd64 2.1-3.1
2016-06-09 21:39:03 status half-configured libjbig-dev:amd64 2.1-3.1
2016-06-09 21:39:03 status installed libjbig-dev:amd64 2.1-3.1
2016-06-09 21:39:03 configure libtiff5-dev:amd64 4.0.3-12.3+deb8u1 <none>
2016-06-09 21:39:03 status unpacked libtiff5-dev:amd64 4.0.3-12.3+deb8u1
2016-06-09 21:39:03 status half-configured libtiff5-dev:amd64 4.0.3-12.3+deb8u1
2016-06-09 21:39:03 status installed libtiff5-dev:amd64 4.0.3-12.3+deb8u1
2016-06-09 21:39:03 configure libwmf-dev:amd64 0.2.8.4-10.3+deb8u1 <none>
2016-06-09 21:39:03 status unpacked libwmf-dev:amd64 0.2.8.4-10.3+deb8u1
2016-06-09 21:39:03 status half-configured libwmf-dev:amd64 0.2.8.4-10.3+deb8u1
2016-06-09 21:39:03 status installed libwmf-dev:amd64 0.2.8.4-10.3+deb8u1
2016-06-09 21:39:03 configure libxml2-dev:amd64 2.9.1+dfsg1-5+deb8u2 <none>
2016-06-09 21:39:03 status unpacked libxml2-dev:amd64 2.9.1+dfsg1-5+deb8u2
2016-06-09 21:39:03 status half-configured libxml2-dev:amd64 2.9.1+dfsg1-5+deb8u2
2016-06-09 21:39:03 status installed libxml2-dev:amd64 2.9.1+dfsg1-5+deb8u2
2016-06-09 21:39:03 configure libxt-dev:amd64 1:1.1.4-1+b1 <none>
2016-06-09 21:39:03 status unpacked libxt-dev:amd64 1:1.1.4-1+b1
2016-06-09 21:39:03 status half-configured libxt-dev:amd64 1:1.1.4-1+b1
2016-06-09 21:39:03 status installed libxt-dev:amd64 1:1.1.4-1+b1
2016-06-09 21:39:03 configure libmagickcore-6.q16-dev:amd64 8:6.8.9.9-5+deb8u3 <none>
2016-06-09 21:39:03 status unpacked libmagickcore-6.q16-dev:amd64 8:6.8.9.9-5+deb8u3
2016-06-09 21:39:03 status half-configured libmagickcore-6.q16-dev:amd64 8:6.8.9.9-5+deb8u3
2016-06-09 21:39:03 status installed libmagickcore-6.q16-dev:amd64 8:6.8.9.9-5+deb8u3
2016-06-09 21:39:03 configure libmagickcore-dev:all 8:6.8.9.9-5+deb8u3 <none>
2016-06-09 21:39:03 status unpacked libmagickcore-dev:all 8:6.8.9.9-5+deb8u3
2016-06-09 21:39:03 status half-configured libmagickcore-dev:all 8:6.8.9.9-5+deb8u3
2016-06-09 21:39:03 status installed libmagickcore-dev:all 8:6.8.9.9-5+deb8u3
2016-06-09 21:39:03 configure libmagickwand-6-headers:all 8:6.8.9.9-5+deb8u3 <none>
2016-06-09 21:39:03 status unpacked libmagickwand-6-headers:all 8:6.8.9.9-5+deb8u3
2016-06-09 21:39:03 status half-configured libmagickwand-6-headers:all 8:6.8.9.9-5+deb8u3
2016-06-09 21:39:03 status installed libmagickwand-6-headers:all 8:6.8.9.9-5+deb8u3
2016-06-09 21:39:03 configure libmagickwand-6.q16-dev:amd64 8:6.8.9.9-5+deb8u3 <none>
2016-06-09 21:39:03 status unpacked libmagickwand-6.q16-dev:amd64 8:6.8.9.9-5+deb8u3
2016-06-09 21:39:03 status half-configured libmagickwand-6.q16-dev:amd64 8:6.8.9.9-5+deb8u3
2016-06-09 21:39:03 status installed libmagickwand-6.q16-dev:amd64 8:6.8.9.9-5+deb8u3
2016-06-09 21:39:03 configure libmagickwand-dev:all 8:6.8.9.9-5+deb8u3 <none>
2016-06-09 21:39:03 status unpacked libmagickwand-dev:all 8:6.8.9.9-5+deb8u3
2016-06-09 21:39:03 status half-configured libmagickwand-dev:all 8:6.8.9.9-5+deb8u3
